Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_fixture_link,0.023292,-0.023219,0.3659,0,0,0,400,2.836,0.016045,-0.25285,2.8826,0.17116,0.19611,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/base_fixture_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/base_fixture_link.STL,,Suport Nou-1,Coordinate System Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_shoulder_pitch_rs04_actuator,-0.0245322216652193,1.17283960321402E-12,-9.62341317745086E-13,0,0,0,0.517423577893352,0.000876413569064526,-1.15027074237134E-17,-1.47620902047479E-16,0.000542404795301473,-3.54714747575891E-06,0.00054116434911771,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_pitch_rs04_actuator.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_pitch_rs04_actuator.STL,,RS04 (1).catpart-1,Coordinate System_1,,left_shoulder_pitch_rs04_actuator_fixture_link,fixed,0.3827,-0.091826,1.4471,-0.54743,0,0,base_fixture_link,0,0,0,,,,,,,,,,,,
left_shoulder_pitch_rs04_flange,-0.00188936806429219,-9.55715032717741E-05,2.58079794288602E-05,0,0,0,0.00758352122244509,2.36230802703339E-06,5.61821072046016E-21,-7.10713582305561E-21,1.19406420659585E-06,4.71162076910205E-21,1.19406420659585E-06,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_pitch_rs04_flange.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_pitch_rs04_flange.STL,,flansa umar RS04.catpart-1,Coordinate System_1,Axis1,left_shoulder_pitch_rs04_joint,revolute,0,0,0,0,0,0,left_shoulder_pitch_rs04_actuator,1,0,0,120,3,-3.14,3.14,,,,,3.14,-3.14,,0
m5x22_screws_left_shoulder_pitch,0.00639350433679586,-0.00479834508287835,0.0012857235146122,0,0,0,0.00474644340626607,2.66191925293529E-08,-1.25098390401827E-13,-1.97477628378681E-13,3.31053916794906E-07,8.62570746923421E-14,3.31054672965689E-07,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m5x22_screws_left_shoulder_pitch.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m5x22_screws_left_shoulder_pitch.STL,,Suruburi_umar_B.CATProduct-1/E 1200_5x22_1.CATPart-3;Suruburi_umar_B.CATProduct-1/E 1200_5x22_1.CATPart-4;Suruburi_umar_B.CATProduct-1/E 1200_5x22_1.CATPart-5;Suruburi_umar_B.CATProduct-1/E 1200_5x22_1.CATPart-2;Suruburi_umar_B.CATProduct-1/E 1200_5x22_1.CATPart-7;Suruburi_umar_B.CATProduct-1/E 1200_5x22_1.CATPart-1;Suruburi_umar_B.CATProduct-1/E 1200_5x22_1.CATPart-6,Coordinate System_1,,m5x22_screws_left_shoulder_pitch_fixture_joint,fixed,0,0,0,0,0,0,left_shoulder_pitch_rs04_flange,0,0,0,,,,,,,,,,,,
left_shoulder_pitch,0.0682474669427368,0.0395514519706648,-5.2339749878616E-06,0,0,0,1.19772100042922,0.00347656174672551,-0.00164350112489246,-3.10209661114806E-07,0.00604621894431982,-1.29485181041798E-07,0.00615255051608513,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_pitch.STL,0.952941176470588,0.996078431372549,0.694117647058824,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_pitch.STL,,Umar.catpart-1,Coordinate System_1,Axis_left_shoulder_pitch_fixture_joint,left_shoulder_pitch_fixture_joint,fixed,0,0,0,0,0,0,m5x22_screws_left_shoulder_pitch,0,0,0,,,,,,,,,,,,
m5x22_screws_left_shoulder_roll,0.116724155999418,0.0615935045052098,2.41515095237288E-05,0,0,0,0.00610257053905752,4.25641380806986E-07,1.38655680959758E-13,4.65295401952215E-13,3.42246799589682E-08,2.62552298207329E-13,4.25641102603504E-07,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m5x22_screws_left_shoulder_roll.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m5x22_screws_left_shoulder_roll.STL,,Suruburi_umar_A.CATProduct-1/E 1200_5x22_1.CATPart-6;Suruburi_umar_A.CATProduct-1/E 1200_5x22_1.CATPart-5;Suruburi_umar_A.CATProduct-1/E 1200_5x22_1.CATPart-4;Suruburi_umar_A.CATProduct-1/E 1200_5x22_1.CATPart-3;Suruburi_umar_A.CATProduct-1/E 1200_5x22_1.CATPart-2;Suruburi_umar_A.CATProduct-1/E 1200_5x22_1.CATPart-1;Suruburi_umar_A.CATProduct-1/E 1200_5x22_1.CATPart-9;Suruburi_umar_A.CATProduct-1/E 1200_5x22_1.CATPart-8;Suruburi_umar_A.CATProduct-1/E 1200_5x22_1.CATPart-7,Coordinate System_1,Axis_m5x22_screws_left_shoulder_roll_fixture_joint,m5x22_screws_left_shoulder_roll_fixture_joint,fixed,0,0,0,0,0,0,left_shoulder_pitch,0,0,0,,,,,,,,,,,,
left_shoulder_roll_rs04_flange,-4.25215418431435E-14,-0.00211063193645922,1.28812960298319E-10,0,0,0,0.0075835212224449,1.19406420659582E-06,-5.74394217356822E-21,-9.66146955461936E-22,2.36230802703333E-06,-2.97594067529043E-15,1.19406420659582E-06,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_roll_rs04_flange.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_roll_rs04_flange.STL,,flansa umar RS04.catpart-2,Coordinate System_2,Axis_left_shoulder_roll_rs04_flange_joint,left_shoulder_roll_rs04_flange_joint,fixed,0.116775431275821,0.0487000000004332,-2.70558071411298E-05,0,0,3.14159265358979,m5x22_screws_left_shoulder_roll,0,0,0,,,,,,,,,,,,
left_shoulder_roll_rs04_actuator,7.54312757608178E-05,0.0205322216645354,2.70558779629226E-05,0,0,0,0.517423577893355,0.000542006962748032,-9.18733608613019E-15,-3.59408880621024E-06,0.000876413569064534,-8.53142155445713E-13,0.000541562181671228,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_roll_rs04_actuator.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_roll_rs04_actuator.STL,,RS04 (1).catpart-2,Coordinate System_2,Axis2,left_shoulder_roll_rs04_joint,revolute,0,0,0,0,0,0,left_shoulder_roll_rs04_flange,0,-1,0,120,3,-3.5,0.6,,,,,3.14,-3.14,,0
m4x25_left_shoulder_screws_roll,5.45041062817164E-05,0.0496289837029118,5.40653502780764E-05,0,0,0,0.00451430348886335,3.68173387240369E-07,-6.77491286778113E-15,6.50699048061328E-17,1.54230097659283E-08,4.1160490158E-16,3.68173386339833E-07,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x25_left_shoulder_screws_roll.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x25_left_shoulder_screws_roll.STL,,Suruburi_brat_B.CATProduct-2/Gathered E 1200_4x25_1 on CircPattern.4.CATProduct-1/E 1200_4x25_1.CATPart-5;Suruburi_brat_B.CATProduct-2/Gathered E 1200_4x25_1 on CircPattern.4.CATProduct-1/E 1200_4x25_1.CATPart-6;Suruburi_brat_B.CATProduct-2/Gathered E 1200_4x25_1 on CircPattern.4.CATProduct-1/E 1200_4x25_1.CATPart-7;Suruburi_brat_B.CATProduct-2/Copy (1) of E 1200_4x25_1.CATPart-1;Suruburi_brat_B.CATProduct-2/Gathered E 1200_4x25_1 on CircPattern.4.CATProduct-1/E 1200_4x25_1.CATPart-8;Suruburi_brat_B.CATProduct-2/Gathered E 1200_4x25_1 on CircPattern.4.CATProduct-1/E 1200_4x25_1.CATPart-9;Suruburi_brat_B.CATProduct-2/Gathered E 1200_4x25_1 on CircPattern.4.CATProduct-1/E 1200_4x25_1.CATPart-1;Suruburi_brat_B.CATProduct-2/Gathered E 1200_4x25_1 on CircPattern.4.CATProduct-1/E 1200_4x25_1.CATPart-2;Suruburi_brat_B.CATProduct-2/Gathered E 1200_4x25_1 on CircPattern.4.CATProduct-1/E 1200_4x25_1.CATPart-3;Suruburi_brat_B.CATProduct-2/Gathered E 1200_4x25_1 on CircPattern.4.CATProduct-1/E 1200_4x25_1.CATPart-4,Coordinate System_2,Axis_m4x25_left_shoulder_screws_roll_fixture_joint,m4x25_left_shoulder_screws_roll_fixture_joint,fixed,0,0,0,0,0,0,left_shoulder_roll_rs04_actuator,0,0,0,,,,,,,,,,,,
left_shoulder_roll,-0.00752228707633928,0.0497547006772652,-0.0556811678511385,0,0,0,0.997620687521854,0.00534467263960337,-8.46143375271213E-05,-0.000430210480275998,0.00591903783980174,-0.000640722368498744,0.0017828186130342,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_roll.STL,0.952941176470588,0.996078431372549,0.694117647058824,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_roll.STL,,Brat.catpart-1,Coordinate System_2,Axis_left_shoulde_roll_fixture_joint,left_shoulde_roll_fixture_joint,fixed,0,0,0,0,0,0,m4x25_left_shoulder_screws_roll,0,0,0,,,,,,,,,,,,
m4x16_left_shoulder_yaw_screws,2.18329021528518E-10,4.81828799081541E-10,0.0451525729742506,0,0,0,0.00270184474693415,1.03557857485272E-07,1.55850041783424E-16,-1.93053616085929E-15,1.03557857737461E-07,-4.03172178219645E-15,1.05098007898703E-08,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x16_left_shoulder_yaw_screws.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x16_left_shoulder_yaw_screws.STL,,Suruburi_brat_A.CATProduct-1/Gathered E 1200_4x16 on CircPattern.1.CATProduct-1/E 1200_4x16.CATPart-4;Suruburi_brat_A.CATProduct-1/Gathered E 1200_4x16 on CircPattern.1.CATProduct-1/E 1200_4x16.CATPart-5;Suruburi_brat_A.CATProduct-1/Gathered E 1200_4x16 on CircPattern.1.CATProduct-1/E 1200_4x16.CATPart-6;Suruburi_brat_A.CATProduct-1/Gathered E 1200_4x16 on CircPattern.1.CATProduct-1/E 1200_4x16.CATPart-7;Suruburi_brat_A.CATProduct-1/Gathered E 1200_4x16 on CircPattern.1.CATProduct-1/E 1200_4x16.CATPart-3;Suruburi_brat_A.CATProduct-1/Gathered E 1200_4x16 on CircPattern.1.CATProduct-1/E 1200_4x16.CATPart-2;Suruburi_brat_A.CATProduct-1/Gathered E 1200_4x16 on CircPattern.1.CATProduct-1/E 1200_4x16.CATPart-1;Suruburi_brat_A.CATProduct-1/Copy (1) of E 1200_4x16.CATPart-1,Coordinate System_3,Axis_m4x16_left_shoulder_yaw_screws_fixture_joint,m4x16_left_shoulder_yaw_screws_fixture_joint,fixed,-0.0219716026665047,0.037700000000231,-0.173578614834026,0.0571232457871902,0.112571265320765,0.47087557604578,left_shoulder_roll,0,0,0,,,,,,,,,,,,
left_shoulder_yaw_rs03_actuator,-0.000137350585674434,-0.000269996962571906,0.0250841651732812,0,0,0,0.3565509695881,0.000274320425080745,-2.07349930619179E-06,-2.56253635974705E-07,0.000271291938182174,-5.14924727581444E-07,0.00038166213373795,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw_rs03_actuator.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw_rs03_actuator.STL,,RS03 (1).catpart-1,Coordinate System_3,Axis_left_shoulder_yaw_rs03_actuator_fixture_link,left_shoulder_yaw_rs03_actuator_fixture_link,fixed,0,0,0,0,0,0,m4x16_left_shoulder_yaw_screws,0,0,0,,,,,,,,,,,,
left_shoulder_yaw_rs03_flange,-2.04368966194579E-10,-3.97199606538834E-10,-0.00125625967185594,0,0,0,0.00407555097398895,5.6767674616345E-07,2.71315240917393E-22,7.00966712970141E-16,5.67676746163454E-07,1.38682817158661E-15,1.13114082374848E-06,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw_rs03_flange.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw_rs03_flange.STL,,Flansa RS03.catpart-3,Coordinate System_3,Axis3,left_shoulder_yaw_rs03_joint,revolute,0,0,0,0,0,0,left_shoulder_yaw_rs03_actuator,0,0,1,60,1.6,-3.14,3.14,,,,,3.14,-3.14,,0
left_shoulder_yaw_shaft,-2.20826690267018E-10,-4.24513313390662E-10,-0.0119851125537402,0,0,0,0.000903649674373941,4.41715688076188E-08,-2.48154183765908E-24,-5.27046999349531E-17,4.41715688076188E-08,-1.04273958504902E-16,1.80539813295937E-09,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw_shaft.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw_shaft.STL,,stifturi_cot_A.catpart-2;stifturi_cot_A.catpart-3;stifturi_cot_A.catpart-1,Coordinate System_3,Axis_left_shoulder_yaw_shaft_fixture_joint,left_shoulder_yaw_shaft_fixture_joint,fixed,0,0,0,0,0,0,left_shoulder_yaw_rs03_flange,0,0,0,0,0,0,0,,,,,,,,
left_shoulder_yaw_flange,-2.13441153640304E-10,-4.11246148246391E-10,-0.00898037825402409,0,0,0,0.0353531461099525,9.85459914700708E-06,-7.54070449925469E-08,1.15634156250019E-14,9.59337705823026E-06,2.20520547013366E-14,1.871178126359E-05,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw_flange.STL,0.952941176470588,0.996078431372549,0.694117647058824,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw_flange.STL,,Flansa_cot.catpart-1,Coordinate System_3,Axis_left_shoulder_yaw_flange_fixture_joint,left_shoulder_yaw_flange_fixture_joint,fixed,0,0,0,0,0,0,left_shoulder_yaw_shaft,0,0,0,,,,,,,,,,,,
1220_m4x16_left_shoulder_yaw_screws,-2.99862801256268E-10,-2.13242756785803E-11,-0.0114719356038655,0,0,0,0.00141036418698186,3.7161059856863E-08,-3.34697955354269E-21,-4.05264934002466E-17,3.71610598568614E-08,-8.01657863762837E-17,4.58636225471006E-09,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/1220_m4x16_left_shoulder_yaw_screws.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/1220_m4x16_left_shoulder_yaw_screws.STL,,Suruburi_cot_A.CATProduct-1/E 1220_4x16_1.CATPart-6;Suruburi_cot_A.CATProduct-1/E 1220_4x16_1.CATPart-5;Suruburi_cot_A.CATProduct-1/E 1220_4x16_1.CATPart-4;Suruburi_cot_A.CATProduct-1/E 1220_4x16_1.CATPart-1;Suruburi_cot_A.CATProduct-1/E 1220_4x16_1.CATPart-2;Suruburi_cot_A.CATProduct-1/E 1220_4x16_1.CATPart-3,Coordinate System_3,Axis_1220_m4x16_left_shoulder_yaw_screws_fixture_joint,1220_m4x16_left_shoulder_yaw_screws_fixture_joint,fixed,0,0,0,0,0,0,left_shoulder_yaw_flange,0,0,0,,,,,,,,,,,,
