Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
m4x25_left_shoulder_yaw_screws,-7.32427340999209E-10,-1.50184931158037E-09,-0.0144289836553175,0,0,0,0.00270858202481968,2.20903769276241E-07,4.52767736237103E-13,-2.04361533466549E-15,2.20904293495985E-07,-4.25230027400582E-15,9.25380471510233E-09,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x25_left_shoulder_yaw_screws.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x25_left_shoulder_yaw_screws.STL,,Suruburi_cot_B.CATProduct-1/E 1200_4x25_1.CATPart-1;Suruburi_cot_B.CATProduct-1/E 1200_4x25_1.CATPart-2;Suruburi_cot_B.CATProduct-1/E 1200_4x25_1.CATPart-6;Suruburi_cot_B.CATProduct-1/E 1200_4x25_1.CATPart-5;Suruburi_cot_B.CATProduct-1/E 1200_4x25_1.CATPart-4;Suruburi_cot_B.CATProduct-1/E 1200_4x25_1.CATPart-3,Coordinate System_3,Axis_m4x25_left_shoulder_yaw_screws_fixture_joint,m4x25_left_shoulder_yaw_screws_fixture_joint,fixed,0,0,0,0,0,0,1220_m4x16_left_shoulder_yaw_screws,0,0,0,,,,,,,,,,,,
left_shoulder_yaw,-0.0276085512042464,1.01186523915331E-06,-0.0766319307322001,0,0,0,0.488068654986572,0.001469082241591,2.07765480110356E-07,-0.000271215897667526,0.00131630379047565,6.9108343008368E-08,0.000811624953305665,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw.STL,0.952941176470588,0.996078431372549,0.694117647058824,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_shoulder_yaw.STL,,Cot A.catpart-1,Coordinate System_3,Axis_left_shoulder_yaw_fixture_joint,left_shoulder_yaw_fixture_joint,fixed,0,0,0,0,0,0,m4x25_left_shoulder_yaw_screws,0,0,0,,,,,,,,,,,,
m4x16_eft_elbow_screws,0.020395356129232,0.0412900581394551,9.15061137973794E-10,0,0,0,0.00270184358647755,8.53078780969185E-08,-3.69467570094208E-08,-1.81478080160399E-15,2.87597563397948E-08,-3.59403277314818E-15,1.03557847634924E-07,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x16_eft_elbow_screws.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x16_eft_elbow_screws.STL,,Suruburi_cot_A3.CATProduct-1/Gathered E 1200_4x16 on CircPattern.2.CATProduct-1/E 1200_4x16.CATPart-1;Suruburi_cot_A3.CATProduct-1/Copy (2) of E 1200_4x16.CATPart-1;Suruburi_cot_A3.CATProduct-1/Gathered E 1200_4x16 on CircPattern.2.CATProduct-1/E 1200_4x16.CATPart-7;Suruburi_cot_A3.CATProduct-1/Gathered E 1200_4x16 on CircPattern.2.CATProduct-1/E 1200_4x16.CATPart-6;Suruburi_cot_A3.CATProduct-1/Gathered E 1200_4x16 on CircPattern.2.CATProduct-1/E 1200_4x16.CATPart-5;Suruburi_cot_A3.CATProduct-1/Gathered E 1200_4x16 on CircPattern.2.CATProduct-1/E 1200_4x16.CATPart-4;Suruburi_cot_A3.CATProduct-1/Gathered E 1200_4x16 on CircPattern.2.CATProduct-1/E 1200_4x16.CATPart-3;Suruburi_cot_A3.CATProduct-1/Gathered E 1200_4x16 on CircPattern.2.CATProduct-1/E 1200_4x16.CATPart-2,Coordinate System_4,Axis_m4x16_eft_elbow_screws_fixture_joint,m4x16_eft_elbow_screws_fixture_joint,fixed,0,0,-0.0987000004167595,0,0,2.02959481544726,left_shoulder_yaw,0,0,0,,,,,,,,,,,,
left_elbow_rs03_actuator,0.0111097811730505,0.0224897323072724,-0.000302908473569508,0,0,0,0.356550890896857,0.000296217970955937,4.22025243380386E-05,-2.44834214749511E-07,0.000360818228624596,-5.20600154208762E-07,0.000270239476176894,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_elbow_rs03_actuator.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_elbow_rs03_actuator.STL,,RS03 (1).catpart-2,Coordinate System_4,Axis_left_elbow_rs03_actuator_ficture_link,left_elbow_rs03_actuator_ficture_link,fixed,0,0,0,0,0,0,m4x16_eft_elbow_screws,0,0,0,,,,,,,,,,,,
left_elbow_rs03_flange,-0.000556362227852158,-0.0011263430691244,-1.64792623991161E-10,0,0,0,0.0040755509739889,6.78191701573095E-07,2.23735674491247E-07,2.84282005085766E-16,1.02062586833881E-06,5.75531028216266E-16,5.67676746163446E-07,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_elbow_rs03_flange.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_elbow_rs03_flange.STL,,Flansa RS03.catpart-1,Coordinate System_4,Axis4,left_elbow_rs03_joint,revolute,0,0,0,0,0,0,left_elbow_rs03_actuator,0.442871169532446,0.896585259301625,0,60,1.6,-1.3,1.9,,,,,3.14,-3.14,,0
left_elbow_shaft,-0.514023067514399,0.0789116747350542,-0.294612657763414,0,0,0,16.3859228521728,4.16738712436998,0.924028157431072,-3.13052394755445,7.1070085690897,1.12422208474699,3.92149054618461,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_elbow_shaft.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_elbow_shaft.STL,,Stifturi_cot_B.CATProduct-3/E 1300_4x24.CATPart-1;Stifturi_cot_B.CATProduct-3/E 1300_4x24.CATPart-3;Stifturi_cot_B.CATProduct-3/E 1300_4x24.CATPart-2,Coordinate System_4,Axis_left_elbow_shaft_fixture_joint,left_elbow_shaft_fixture_joint,fixed,0,0,0,0,0,0,left_elbow_rs03_flange,0,0,0,,,,,,,,,,,,
m4x25_left_elbow_screws,-0.00623517637935045,-0.0126230081427785,-1.57395363409307E-09,0,0,0,0.00270858033444499,1.79392020945485E-07,-8.4040333320628E-08,-2.23038846242818E-15,5.07657695814679E-08,-4.82193465754436E-15,2.20904014947487E-07,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x25_left_elbow_screws.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x25_left_elbow_screws.STL,,Suruburi_cot_B1.CATProduct-1/Gathered E 1200_4x25_1 on CircPattern.3.CATProduct-1/E 1200_4x25_1.CATPart-3;Suruburi_cot_B1.CATProduct-1/Gathered E 1200_4x25_1 on CircPattern.3.CATProduct-1/E 1200_4x25_1.CATPart-2;Suruburi_cot_B1.CATProduct-1/Copy (2) of E 1200_4x25_1.CATPart-1;Suruburi_cot_B1.CATProduct-1/Gathered E 1200_4x25_1 on CircPattern.3.CATProduct-1/E 1200_4x25_1.CATPart-1;Suruburi_cot_B1.CATProduct-1/Gathered E 1200_4x25_1 on CircPattern.3.CATProduct-1/E 1200_4x25_1.CATPart-5;Suruburi_cot_B1.CATProduct-1/Gathered E 1200_4x25_1 on CircPattern.3.CATProduct-1/E 1200_4x25_1.CATPart-4,Coordinate System_4,Axis_m4x25_left_elbow_screws_fixture_joint,m4x25_left_elbow_screws_fixture_joint,fixed,0,0,0,0,0,0,left_elbow_shaft,0,0,0,,,,,,,,,,,,
left_elbow,-0.00117659539028026,-0.0226417010898072,-0.0323595575796951,0,0,0,0.779765455773645,0.00250248614852617,0.00010702612654887,0.00057310118627617,0.00291648271659402,0.000125954092848311,0.00097278454636363,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_elbow.STL,0.952941176470588,0.996078431372549,0.694117647058824,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_elbow.STL,,Cot B_1.catpart-1,Coordinate System_4,Axis_left_elbow_fixture_joint,left_elbow_fixture_joint,fixed,0,0,0,0,0,0,m4x25_left_elbow_screws,0,0,0,,,,,,,,,,,,
m3x20_left_wrist_screws,-0.00322617500860545,-0.0374854491607932,0.00322635423066364,0,0,0,0.00162137028637934,8.36724015923317E-08,7.23464342151016E-16,-1.09755047530374E-14,3.32920091142083E-09,-1.26414692216882E-13,8.36724115121085E-08,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m3x20_left_wrist_screws.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m3x20_left_wrist_screws.STL,,Suruburi_cot_B2.CATProduct-1/Gathered E 1200_3x20_1 on CircPattern.2.CATProduct-1/E 1200_3x20_1.CATPart-4;Suruburi_cot_B2.CATProduct-1/Gathered E 1200_3x20_1 on CircPattern.2.CATProduct-1/E 1200_3x20_1.CATPart-5;Suruburi_cot_B2.CATProduct-1/Gathered E 1200_3x20_1 on CircPattern.2.CATProduct-1/E 1200_3x20_1.CATPart-6;Suruburi_cot_B2.CATProduct-1/Gathered E 1200_3x20_1 on CircPattern.2.CATProduct-1/E 1200_3x20_1.CATPart-7;Suruburi_cot_B2.CATProduct-1/Gathered E 1200_3x20_1 on CircPattern.2.CATProduct-1/E 1200_3x20_1.CATPart-1;Suruburi_cot_B2.CATProduct-1/Gathered E 1200_3x20_1 on CircPattern.2.CATProduct-1/E 1200_3x20_1.CATPart-2;Suruburi_cot_B2.CATProduct-1/Gathered E 1200_3x20_1 on CircPattern.2.CATProduct-1/E 1200_3x20_1.CATPart-3;Suruburi_cot_B2.CATProduct-1/Copy (1) of E 1200_3x20_1.CATPart-1,Coordinate System_5,Axis_m3x20_left_wrist_screws_fixture_joint,m3x20_left_wrist_screws_fixture_joint,fixed,0.0370688771049235,-0.0244446769789257,-0.15848929336033,-1.29963611177836,0,-2.02959481544726,left_elbow,0,0,0,,,,,,,,,,,,
left_wrist_actuator,-4.50985360167522E-10,-0.0230138334714707,2.0192480265635E-07,0,0,0,0.180583065420557,8.80899821792291E-05,-4.14576919665564E-14,-1.6940658945086E-19,0.000127000739066115,6.11681841517029E-11,8.80899821793253E-05,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_wrist_actuator.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_wrist_actuator.STL,,RS02.catpart-1,Coordinate System_5,Axis_left_wrist_actuator_fixture_link,left_wrist_actuator_fixture_link,fixed,0,0,0,0,0,0,m3x20_left_wrist_screws,0,0,0,,,,,,,,,,,,
left_wrist_rs02_flange,-5.22206167197226E-10,-0.00198993499675826,2.35409704174572E-07,0,0,0,0.0024579339210813,1.3495076691033E-07,-1.36778100291307E-16,-7.96988520194842E-22,2.63403217776555E-07,2.01928861625122E-13,1.34950766910645E-07,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_wrist_rs02_flange.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_wrist_rs02_flange.STL,,Flansa RS02.catpart-2,Coordinate System_5,Axis5,left_wrist_rs02_joint,revolute,0,0,0,0,0,0,left_wrist_actuator,0,1,0,17,0.8,-3.14,3.14,,,,,3.14,-3.14,,0
m4x20_left_wrist_screws,3.31443378298601E-08,0.00840266501169529,2.73136486317327E-07,0,0,0,0.00232797016313307,1.29587507987163E-07,-3.32238156383251E-13,3.13118065431977E-13,8.48546817366625E-09,-4.00301146822445E-13,1.29587220639816E-07,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x20_left_wrist_screws.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m4x20_left_wrist_screws.STL,,Suruburi_incheietura_A.CATProduct-1/E 1200_4x20_1.CATPart-3;Suruburi_incheietura_A.CATProduct-1/E 1200_4x20_1.CATPart-1;Suruburi_incheietura_A.CATProduct-1/E 1200_4x20_1.CATPart-2;Suruburi_incheietura_A.CATProduct-1/E 1200_4x20_1.CATPart-6;Suruburi_incheietura_A.CATProduct-1/E 1200_4x20_1.CATPart-5;Suruburi_incheietura_A.CATProduct-1/E 1200_4x20_1.CATPart-4,Coordinate System_5,Axis_m4x20_left_wrist_screws_fixture_joint,m4x20_left_wrist_screws_fixture_joint,fixed,0,0,0,0,0,0,left_wrist_rs02_flange,0,0,0,,,,,,,,,,,,
left_wrist_shaft,-5.32822563847901E-10,0.00798511239439037,2.51090646941066E-07,0,0,0,0.000903649674373958,4.41715688076207E-08,4.51118684813182E-17,7.20681108686825E-23,1.80539813306411E-09,-6.66001513265746E-14,4.41715688075159E-08,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_wrist_shaft.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_wrist_shaft.STL,,stift_incheietura.catpart-1;stift_incheietura.catpart-2;stift_incheietura.catpart-3,Coordinate System_5,Axis_left_wrist_shaft_fixture_joint,left_wrist_shaft_fixture_joint,fixed,0,0,0,0,0,0,m4x20_left_wrist_screws,0,0,0,,,,,,,,,,,,
left_wrist,-0.0126284320807075,0.0418086797147224,0.00594054201552341,0,0,0,0.388950905166554,0.000833659232839783,0.000191177317576462,2.04630686184943E-06,0.000517833948076001,-8.95574034758986E-05,0.00083896943002919,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_wrist.STL,0.952941176470588,0.996078431372549,0.694117647058824,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_wrist.STL,,Incheietura.catpart-1,Coordinate System_5,Axis_left_wrist_fixture_joint,left_wrist_fixture_joint,fixed,0,0,0,0,0,0,left_wrist_shaft,0,0,0,,,,,,,,,,,,
m3x16_left_hand_screws,-0.0363345987676048,0.00271821014005225,0.00366480541621783,0,0,0,0.00139374174732655,3.07153113593301E-09,-8.44836127676546E-15,-1.44289615153438E-14,4.88927935104799E-08,1.38679129012415E-16,4.88928835911833E-08,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m3x16_left_hand_screws.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/m3x16_left_hand_screws.STL,,Suruburi_incheietura_B.CATProduct-1/E 1200_3x16_1.CATPart-7;Suruburi_incheietura_B.CATProduct-1/E 1200_3x16_1.CATPart-6;Suruburi_incheietura_B.CATProduct-1/E 1200_3x16_1.CATPart-5;Suruburi_incheietura_B.CATProduct-1/E 1200_3x16_1.CATPart-4;Suruburi_incheietura_B.CATProduct-1/E 1200_3x16_1.CATPart-3;Suruburi_incheietura_B.CATProduct-1/E 1200_3x16_1.CATPart-2;Suruburi_incheietura_B.CATProduct-1/E 1200_3x16_1.CATPart-1;Suruburi_incheietura_B.CATProduct-1/E 1200_3x16_1.CATPart-8,Coordinate System_6,Axis_m3x16_left_hand_screws_fixture_joint,m3x16_left_hand_screws_fixture_joint,fixed,0,0.0944999999998815,0,0.644848119833412,0.444064009162365,0,left_wrist,0,0,0,,,,,,,,,,,,
left_hand_rs02,-0.0230139949989179,1.91889371947696E-07,2.79347818321618E-07,0,0,0,0.180583065420555,0.000127000739066195,1.94090912887256E-11,-1.46050188934275E-11,8.80899821792365E-05,-7.10227838706585E-18,8.80899821792323E-05,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_hand_rs02.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_hand_rs02.STL,,RS02.catpart-2,Coordinate System_6,Axis_left_hand_rs02_fixture_link,left_hand_rs02_fixture_link,fixed,0,0,0,0,0,0,m3x16_left_hand_screws,0,0,0,,,,,,,,,,,,
left_hand_rs02_flange,-0.00201022690335467,2.02366281953914E-07,2.7146408820844E-07,0,0,0,0.00245793392108132,2.6340321777682E-07,6.4073498369375E-14,-4.82142402439385E-14,1.3495076691036E-07,-2.40902925999498E-20,1.34950766910346E-07,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_hand_rs02_flange.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_hand_rs02_flange.STL,,Flansa RS02.catpart-3,Coordinate System_6,Axis6,left_hand_rs02_joint,revolute,0,0,0,0,0,0,left_hand_rs02,0.999999999999999,0,0,17,0.8,-1.5,1.7,,,,,1.7,-1.5,,0
left_hand,0.0119773345427663,0.0114767207789406,-0.0111414732476238,0,0,0,0.285530357235036,0.000354627589223645,1.61688720776458E-05,-1.60212297203031E-05,0.000247513437240801,3.07039727287086E-05,0.000247329283107538,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_hand.STL,0.952941176470588,0.996078431372549,0.694117647058824,1,0,0,0,0,0,0,package://humanoid_arm_5dof/meshes/left_hand.STL,,Incheietura_NR2.catpart-1,Coordinate System_6,Axis_left_hand_fixture_joint,left_hand_fixture_joint,fixed,0,0,0,0,0,0,left_hand_rs02_flange,0,0,0,,,,,,,,,,,,
